latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
48.541298,-53.939392,48.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2015-02-23,1.2,3.1,86,6.60,221,0.61,7.0,26.3,11.3,72
2015-02-24,-5.3,-1.2,79,2.90,255,0.58,11.0,32.3,16.6,57
2015-02-25,-11.6,-6.0,68,0.00,228,0.79,0.0,21.5,12.5,48
2015-02-26,-2.8,1.3,69,1.90,214,1.25,4.0,39.4,27.3,50
2015-02-27,-6.2,-3.7,72,0.00,260,0.85,0.0,15.0,8.3,51
2015-02-28,-11.6,-7.2,65,0.00,258,0.77,0.0,19.5,15.7,45
2015-03-01,-9.7,-4.1,67,0.00,250,0.92,0.0,23.8,15.8,46
2015-03-02,-7.0,-0.9,82,9.10,168,0.54,9.0,25.3,14.1,73
2015-03-03,-3.3,1.2,77,9.20,264,0.79,13.0,43.0,28.8,56
2015-03-04,-10.4,-4.9,73,7.60,234,0.65,5.0,23.4,16.0,60
2015-03-05,-4.1,-0.5,68,0.60,257,1.23,3.0,26.9,20.0,45
2015-03-06,-11.6,-7.6,61,0.00,278,0.85,0.0,22.7,17.5,38
2015-03-07,-11.9,-4.9,66,0.00,233,0.87,0.0,21.9,14.6,48
2015-03-08,-6.3,-2.4,71,0.00,227,1.06,0.0,16.3,13.1,42
2015-03-09,-7.9,-6.0,67,0.00,273,0.89,0.0,18.9,12.6,45
2015-03-10,-12.1,-6.2,66,0.00,266,0.86,0.0,16.3,8.5,41
2015-03-11,-6.3,2.7,81,3.90,201,0.60,9.0,30.3,17.7,67
2015-03-12,-4.7,2.2,71,2.50,282,0.93,4.0,32.5,24.4,60
2015-03-13,-13.7,-9.9,63,0.00,302,0.72,0.0,20.2,16.1,46
2015-03-14,-14.7,-8.4,65,0.00,268,0.83,0.0,13.7,11.9,43
2015-03-15,-11.9,-6.8,69,0.00,212,0.98,0.0,13.6,7.9,46
2015-03-16,-6.4,-2.2,87,36.60,59,0.31,23.0,28.7,23.7,78
2015-03-17,-0.7,0.6,91,13.30,338,0.52,23.0,26.1,22.8,85
2015-03-18,-1.3,-0.3,90,9.30,24,0.53,8.0,23.3,15.6,83
2015-03-19,-0.7,1.7,88,4.20,341,0.84,13.0,22.8,15.0,76
2015-03-20,-1.1,2.5,69,0.00,271,1.54,0.0,18.8,16.6,48
2015-03-21,-3.9,1.6,73,0.00,235,1.54,0.0,12.3,10.3,47
2015-03-22,-1.0,5.1,87,9.10,152,0.59,7.0,36.0,24.1,79
2015-03-23,-3.8,1.7,67,0.00,212,1.22,0.0,36.0,30.2,48
2015-03-24,-4.1,2.3,72,0.00,251,1.59,0.0,25.5,13.9,53
2015-03-25,-3.4,1.1,79,0.00,100,1.41,0.0,12.3,5.6,54
2015-03-26,-3.1,1.6,73,0.00,223,1.35,0.0,21.3,12.7,48
2015-03-27,2.5,6.0,85,1.70,221,1.19,7.0,19.0,11.3,65
2015-03-28,1.4,3.9,88,3.50,349,1.14,12.0,11.5,7.7,69
2015-03-29,-1.4,-0.6,87,15.70,6,0.67,18.0,24.7,16.2,67
2015-03-30,-2.3,3.3,70,0.00,218,1.88,0.0,10.9,8.7,43
2015-03-31,-2.9,2.4,75,0.10,169,1.59,1.0,13.2,7.5,48
2015-04-01,0.7,4.3,76,0.40,211,1.63,2.0,21.9,17.4,50
2015-04-02,-2.2,-0.6,70,12.20,262,1.41,8.0,25.6,18.3,43
2015-04-03,-3.2,2.4,69,0.00,244,1.79,0.0,16.2,13.6,45
2015-04-04,-0.0,4.8,82,1.50,163,1.86,4.0,16.1,8.1,62
2015-04-05,1.5,5.8,75,2.40,223,1.84,4.0,35.4,28.0,56
2015-04-06,-5.1,-1.6,64,0.80,249,1.46,6.0,23.1,14.6,39
2015-04-07,-5.0,0.6,63,0.00,230,1.74,0.0,15.9,12.7,38
2015-04-08,-5.0,-0.4,71,0.80,273,1.42,3.0,22.9,12.5,40
2015-04-09,-6.8,-0.2,65,0.00,287,1.75,0.0,15.0,11.1,38
2015-04-10,-5.3,0.4,67,0.00,205,1.85,0.0,16.7,8.5,39
2015-04-11,1.7,7.4,83,4.50,196,1.14,11.0,33.2,24.0,69
2015-04-12,1.5,3.0,74,0.40,280,1.40,4.0,21.7,16.3,52
2015-04-13,-0.8,4.9,66,0.40,275,2.30,2.0,14.8,10.1,36
2015-04-14,3.5,9.1,73,0.10,214,2.44,1.0,30.3,22.1,55
2015-04-15,3.5,8.0,77,2.70,250,2.17,4.0,24.5,18.1,50
2015-04-16,-4.8,-3.0,76,0.00,359,1.03,0.0,27.7,15.3,56
2015-04-17,-4.2,2.3,74,0.70,237,1.36,1.0,18.4,11.8,60
2015-04-18,0.2,3.0,87,0.60,337,1.08,6.0,16.5,9.7,77
2015-04-19,-2.4,-0.0,80,0.00,4,1.18,0.0,13.4,11.1,58
2015-04-20,-3.3,1.4,74,0.00,354,1.93,0.0,22.3,13.5,53
2015-04-21,-1.6,3.4,70,0.00,337,2.25,0.0,17.2,14.7,47
2015-04-22,-1.6,3.1,76,0.00,7,2.12,0.0,11.0,8.5,60
2015-04-23,1.1,4.5,91,0.00,1,1.06,0.0,7.4,5.5,81
2015-04-24,1.7,3.9,95,0.00,80,0.97,0.0,12.1,7.8,87
2015-04-25,2.9,5.4,98,4.80,106,0.47,5.0,24.4,16.9,94
2015-04-26,3.8,6.3,98,7.80,87,0.37,16.0,23.9,17.1,96
2015-04-27,3.8,7.4,87,4.00,86,1.92,7.0,23.8,14.6,63
2015-04-28,3.0,4.3,98,18.00,57,0.45,18.0,27.9,18.7,94
2015-04-29,3.0,3.8,99,2.30,39,0.42,7.0,19.8,16.1,98
2015-04-30,2.7,3.6,93,13.10,30,0.57,16.0,24.5,21.2,85
2015-05-01,2.5,4.3,88,0.10,30,1.08,1.0,20.4,16.9,80
2015-05-02,2.8,6.0,85,0.00,55,1.48,0.0,10.1,8.2,65
2015-05-03,4.3,7.7,80,0.00,187,1.35,0.0,12.3,9.4,64
2015-05-04,6.1,12.3,74,0.00,291,2.96,0.0,15.4,10.3,42
2015-05-05,7.4,14.1,75,0.00,198,2.77,0.0,22.0,14.6,56
2015-05-06,5.7,9.5,70,4.40,280,2.64,7.0,20.8,14.1,51
2015-05-07,2.7,8.6,76,2.10,295,2.47,4.0,12.6,7.9,43
2015-05-08,2.0,5.2,84,2.50,341,0.91,8.0,31.4,21.8,75
2015-05-09,4.4,9.6,77,0.00,342,2.10,0.0,22.7,13.2,50
2015-05-10,5.3,10.3,84,4.50,240,1.29,10.0,19.4,13.6,68
2015-05-11,5.7,8.8,77,0.00,336,2.22,0.0,18.5,12.3,53
2015-05-12,4.8,10.9,69,1.90,224,2.46,3.0,13.5,9.6,36
2015-05-13,2.2,3.5,97,16.10,40,0.49,17.0,11.9,10.1,90
2015-05-14,4.5,10.9,65,0.00,293,3.18,0.0,21.0,14.2,28
2015-05-15,10.0,18.1,54,0.00,229,4.68,0.0,21.4,17.5,33
2015-05-16,8.6,12.5,69,0.00,94,3.66,0.0,16.6,11.4,57
2015-05-17,6.5,11.7,79,0.00,107,3.34,0.0,12.9,9.0,56
2015-05-18,5.6,11.5,87,0.00,60,2.18,0.0,13.0,9.7,70
2015-05-19,10.3,18.3,86,0.00,181,2.36,0.0,13.1,6.6,64
2015-05-20,11.2,14.2,81,0.00,206,1.72,0.0,18.2,13.7,72
2015-05-21,10.7,13.5,73,0.60,216,3.20,2.0,25.8,21.9,45
2015-05-22,10.1,15.8,61,0.30,218,3.43,2.0,18.7,13.3,49
2015-05-23,8.4,14.5,80,15.00,202,2.46,8.0,27.1,19.3,44
2015-05-24,8.4,14.3,65,0.00,233,3.06,0.0,28.5,21.6,36
2015-05-25,11.3,18.3,69,0.00,211,3.76,0.0,23.7,19.1,45
2015-05-26,13.8,22.3,71,2.40,214,4.22,4.0,19.4,14.0,47
2015-05-27,13.3,16.6,89,8.20,217,1.68,10.0,30.6,17.6,73
2015-05-28,15.5,22.1,84,0.00,227,3.16,0.0,22.6,16.8,66
2015-05-29,10.1,16.4,75,2.50,34,2.92,5.0,17.3,12.5,44
2015-05-30,10.2,17.4,66,0.00,201,4.03,0.0,20.4,16.1,55
2015-05-31,14.9,21.0,79,0.30,238,3.53,1.0,26.2,23.5,59
2015-06-01,7.3,12.5,58,0.00,10,3.50,0.0,22.9,12.2,43
2015-06-02,9.0,16.8,64,0.00,208,4.13,0.0,14.6,10.1,35
2015-06-03,10.2,14.3,68,0.00,178,3.03,0.0,13.8,9.0,54
2015-06-04,7.8,11.8,69,0.00,86,3.75,0.0,13.2,10.5,58
2015-06-05,10.3,17.2,66,0.00,187,4.27,0.0,16.5,12.2,45
2015-06-06,9.5,12.8,77,1.00,190,2.24,2.0,21.0,15.4,62
2015-06-07,8.9,10.4,97,21.40,351,0.76,17.0,16.5,10.4,86
2015-06-08,8.0,14.3,76,0.00,16,3.83,0.0,13.7,10.6,48
2015-06-09,10.8,13.5,70,0.00,196,2.10,0.0,15.1,12.0,58
2015-06-10,13.6,20.1,61,0.00,200,5.20,0.0,18.3,16.5,36
2015-06-11,12.8,21.2,70,0.00,195,4.22,0.0,15.6,14.3,46
2015-06-12,14.3,18.4,88,2.50,192,1.66,4.0,16.0,11.8,78
2015-06-13,12.2,16.4,90,1.50,315,0.98,7.0,15.1,9.9,81
2015-06-14,7.1,9.6,87,12.40,328,1.25,13.0,21.9,18.6,68
2015-06-15,8.6,14.4,72,0.00,337,2.70,0.0,23.8,15.3,47
2015-06-16,11.8,17.9,68,0.00,220,4.11,0.0,23.9,18.2,49
2015-06-17,9.7,11.6,92,13.80,209,0.74,15.0,30.0,22.9,72
2015-06-18,14.0,23.8,66,0.00,269,5.29,0.0,26.3,14.7,35
2015-06-19,14.9,19.7,51,0.00,209,5.35,0.0,21.0,15.8,33
2015-06-20,13.3,16.0,69,0.30,310,3.19,2.0,17.9,10.6,54
2015-06-21,14.3,21.6,61,0.00,278,5.10,0.0,11.0,9.0,33
2015-06-22,15.0,19.4,65,0.00,217,3.78,0.0,13.4,9.5,49
2015-06-23,10.7,12.9,75,0.00,23,3.03,0.0,18.4,13.0,61
2015-06-24,9.1,13.5,74,0.30,18,2.67,1.0,12.5,7.8,60
2015-06-25,8.2,9.6,89,3.00,88,1.01,8.0,12.0,7.7,81
2015-06-26,8.1,10.1,90,4.00,23,1.06,15.0,10.5,7.7,76
2015-06-27,8.8,11.5,83,0.40,12,1.36,2.0,9.5,7.0,68
2015-06-28,14.6,23.6,68,0.00,251,5.02,0.0,16.8,10.4,42
2015-06-29,13.8,16.8,65,0.30,213,3.16,2.0,17.7,14.3,51
2015-06-30,14.5,19.2,80,0.00,202,2.65,0.0,21.1,14.6,62
2015-07-01,15.6,19.1,76,0.00,284,2.46,0.0,14.7,11.0,63
2015-07-02,14.1,19.5,86,0.00,126,3.48,0.0,14.7,10.1,66
2015-07-03,15.7,21.8,87,6.30,171,2.24,4.0,14.9,12.3,66
2015-07-04,15.9,19.7,82,11.80,283,2.58,4.0,15.9,11.4,59
2015-07-05,12.8,14.8,89,0.00,95,1.32,0.0,10.8,8.3,84
2015-07-06,10.2,11.6,90,2.60,46,1.29,7.0,14.5,11.7,73
2015-07-07,11.5,16.6,75,0.00,352,2.94,0.0,11.6,7.0,55
2015-07-08,14.7,21.1,80,0.00,212,3.33,0.0,20.0,14.5,60
2015-07-09,17.7,24.1,75,2.10,244,4.40,5.0,23.9,17.9,41
2015-07-10,16.2,19.9,67,0.00,319,4.61,0.0,14.5,12.6,57
2015-07-11,11.1,12.9,80,1.40,34,1.93,8.0,14.8,12.1,70
2015-07-12,11.1,15.9,80,1.30,176,2.02,2.0,18.4,12.0,67
2015-07-13,14.5,21.4,87,7.20,204,2.31,10.0,23.1,17.1,65
2015-07-14,17.1,22.7,73,0.00,214,4.63,0.0,13.2,6.8,48
2015-07-15,14.2,16.6,89,13.80,148,1.16,7.0,14.8,10.1,72
2015-07-16,16.9,24.0,87,0.30,277,3.20,2.0,7.4,4.5,63
2015-07-17,15.4,18.4,71,0.10,308,2.93,1.0,19.9,15.1,49
2015-07-18,12.1,15.4,73,0.00,317,1.88,0.0,25.3,17.8,67
2015-07-19,9.9,11.3,75,0.00,344,1.39,0.0,14.9,8.4,67
2015-07-20,10.2,12.8,80,0.30,96,1.70,2.0,13.7,10.6,69
2015-07-21,10.0,11.1,82,0.00,84,1.16,0.0,14.4,13.5,79
2015-07-22,11.5,14.4,85,0.00,97,1.68,0.0,17.6,13.8,78
2015-07-23,10.8,11.3,98,39.20,21,0.40,17.0,23.7,20.1,93
2015-07-24,9.7,10.3,90,0.60,322,0.91,5.0,25.4,22.0,78
2015-07-25,9.4,11.9,78,0.00,13,1.86,0.0,15.7,8.8,66
2015-07-26,10.5,14.5,76,0.00,127,2.39,0.0,11.6,5.4,58
2015-07-27,14.1,20.6,77,0.00,208,3.84,0.0,15.0,10.2,51
2015-07-28,13.8,17.2,80,0.00,211,2.35,0.0,19.7,15.8,73
2015-07-29,14.8,19.7,77,0.00,190,3.40,0.0,18.2,15.2,54
2015-07-30,11.9,13.8,91,3.70,39,0.89,6.0,23.2,15.8,82
2015-07-31,12.4,15.0,86,0.00,354,1.76,0.0,18.0,13.0,77
2015-08-01,12.8,16.4,94,3.70,147,1.12,5.0,12.9,9.9,87
2015-08-02,18.4,25.4,83,0.00,204,4.09,0.0,17.0,11.4,58
2015-08-03,19.9,26.2,68,0.00,260,5.11,0.0,22.4,15.6,38
2015-08-04,18.2,23.2,80,0.00,130,4.32,0.0,12.6,8.5,61
2015-08-05,18.3,23.5,84,0.00,185,2.32,0.0,20.4,14.9,71
2015-08-06,19.0,22.1,90,10.70,208,2.37,8.0,16.8,12.3,76
2015-08-07,16.9,20.5,82,8.50,263,2.61,6.0,23.8,14.1,65
2015-08-08,14.2,17.8,75,0.00,59,2.86,0.0,12.0,5.6,61
2015-08-09,12.7,14.7,80,0.00,83,2.64,0.0,12.4,10.1,67
2015-08-10,14.5,20.7,94,5.20,146,0.89,10.0,28.7,16.7,84
2015-08-11,18.4,25.3,71,0.20,247,4.73,1.0,27.1,15.5,44
2015-08-12,17.7,22.1,65,1.10,201,4.29,1.0,15.3,11.9,49
2015-08-13,19.8,23.6,93,6.50,205,1.72,11.0,19.6,16.0,81
2015-08-14,19.9,22.3,90,1.20,215,1.74,4.0,20.0,15.3,79
2015-08-15,20.3,25.6,75,0.00,229,4.27,0.0,20.8,16.5,49
2015-08-16,20.4,25.7,73,0.00,233,4.27,0.0,17.9,14.8,46
2015-08-17,19.0,22.5,73,0.00,272,3.75,0.0,19.2,13.0,50
2015-08-18,23.1,30.4,74,0.00,230,4.68,0.0,18.6,15.9,52
2015-08-19,15.4,20.7,73,0.00,68,1.46,0.0,14.1,9.9,62
2015-08-20,16.2,20.6,74,0.00,165,2.57,0.0,15.0,10.2,64
2015-08-21,19.9,25.8,78,0.00,232,3.42,0.0,20.8,16.6,54
2015-08-22,21.8,25.9,81,0.00,238,3.28,0.0,22.9,18.4,64
2015-08-23,20.1,22.6,94,9.30,242,1.01,16.0,17.8,11.0,84
2015-08-24,19.1,22.8,88,0.00,122,2.88,0.0,10.8,5.7,64
2015-08-25,16.1,17.4,88,0.00,95,1.70,0.0,12.8,10.4,77
2015-08-26,15.6,20.7,74,0.00,132,3.49,0.0,13.1,7.2,57
2015-08-27,17.8,21.9,74,0.00,212,3.13,0.0,14.8,11.8,58
2015-08-28,16.2,21.8,87,5.40,184,1.39,7.0,19.9,14.6,73
2015-08-29,19.1,24.1,74,0.00,265,3.67,0.0,12.4,10.8,43
2015-08-30,17.6,21.6,71,1.30,225,2.96,2.0,13.0,9.3,49
2015-08-31,18.2,21.5,91,2.10,205,2.19,6.0,17.6,11.9,74
2015-09-01,17.4,19.9,91,7.30,165,1.44,8.0,23.6,13.9,79
2015-09-02,11.7,13.6,78,1.80,333,2.04,4.0,26.9,20.0,60
2015-09-03,15.1,20.8,78,0.00,210,2.41,0.0,18.1,10.8,61
2015-09-04,12.4,16.9,80,0.50,302,1.46,3.0,25.5,19.4,68
2015-09-05,13.0,18.6,72,0.50,262,2.79,2.0,20.5,15.5,49
2015-09-06,12.3,16.4,64,0.60,325,3.08,2.0,17.4,12.7,44
2015-09-07,14.6,20.9,82,3.00,210,1.87,5.0,29.0,16.3,71
2015-09-08,11.0,19.3,74,0.30,5,2.24,1.0,22.3,15.2,59
2015-09-09,10.7,15.6,74,0.00,199,2.22,0.0,13.0,7.0,59
2015-09-10,15.5,22.5,89,4.10,203,1.48,8.0,20.1,14.6,77
2015-09-11,16.3,19.4,80,0.00,277,1.94,0.0,14.8,10.2,58
2015-09-12,12.7,14.8,92,0.10,84,0.61,1.0,12.3,10.2,90
2015-09-13,16.3,22.4,93,7.30,171,1.27,6.0,12.7,10.4,78
2015-09-14,13.5,16.0,84,3.60,72,1.44,8.0,14.0,9.2,68
2015-09-15,14.3,17.1,98,14.70,135,0.47,17.0,17.4,10.0,93
2015-09-16,12.1,16.0,91,0.60,328,0.84,2.0,33.4,23.8,79
2015-09-17,10.9,14.8,71,0.10,331,2.32,1.0,32.6,18.3,50
2015-09-18,11.0,12.7,82,0.00,16,0.98,0.0,15.4,9.2,69
2015-09-19,14.7,21.6,82,0.00,209,2.30,0.0,23.7,15.0,71
2015-09-20,17.8,23.0,87,0.00,217,2.37,0.0,21.9,17.2,67
2015-09-21,15.7,18.0,84,4.60,233,1.31,7.0,23.9,13.7,55
2015-09-22,13.1,17.4,77,0.00,28,2.58,0.0,9.7,6.4,53
2015-09-23,14.3,20.6,76,0.00,210,2.47,0.0,15.3,9.4,52
2015-09-24,13.9,17.1,75,0.00,273,2.29,0.0,17.1,12.4,46
2015-09-25,9.4,12.3,61,1.00,297,2.57,7.0,25.4,18.1,49
2015-09-26,5.9,8.2,76,4.70,309,1.70,9.0,16.1,13.5,67
2015-09-27,6.3,10.4,78,1.60,244,1.26,5.0,20.5,13.3,59
2015-09-28,15.3,21.8,73,0.00,247,3.09,0.0,21.3,18.2,54
2015-09-29,17.3,23.2,71,0.00,237,3.16,0.0,18.4,15.4,58
2015-09-30,18.1,23.0,82,0.00,224,2.51,0.0,23.3,16.5,62
2015-10-01,16.7,18.1,88,0.50,191,1.12,3.0,22.8,15.5,76
2015-10-02,10.3,15.8,90,11.50,326,0.60,23.0,23.1,19.6,80
2015-10-03,6.7,7.5,69,0.40,4,1.66,2.0,22.4,19.7,60
2015-10-04,7.8,11.7,72,0.00,358,2.01,0.0,22.4,14.6,53
2015-10-05,10.7,16.7,79,0.00,242,1.86,0.0,11.2,7.5,57
2015-10-06,12.3,17.4,75,0.00,243,2.11,0.0,12.6,8.7,42
2015-10-07,9.3,11.1,88,0.00,99,0.88,0.0,11.4,8.3,77
2015-10-08,11.3,14.9,77,0.00,231,1.66,0.0,20.0,13.8,54
2015-10-09,8.4,11.4,64,0.00,263,1.97,0.0,18.1,11.5,45
2015-10-10,9.1,12.9,84,8.50,194,0.68,9.0,32.7,19.6,56
2015-10-11,6.2,9.6,54,0.00,249,2.32,0.0,29.5,23.2,43
2015-10-12,8.0,9.2,87,1.30,235,0.66,8.0,16.1,9.1,75
2015-10-13,10.0,14.7,89,0.00,204,1.14,0.0,13.5,11.5,74
2015-10-14,14.6,18.7,95,10.10,185,0.78,6.0,19.4,16.4,90
2015-10-15,14.7,17.1,85,0.30,209,1.22,1.0,17.2,13.5,65
2015-10-16,9.8,12.4,69,0.00,267,1.85,0.0,13.3,10.5,47
2015-10-17,9.6,12.8,84,9.30,194,1.04,7.0,20.0,15.2,63
2015-10-18,6.5,8.4,75,7.10,208,0.99,5.0,16.8,10.6,60
2015-10-19,5.9,8.5,75,0.00,255,1.26,0.0,19.3,12.7,46
2015-10-20,4.5,7.2,77,0.20,264,1.06,1.0,24.0,13.6,55
2015-10-21,7.7,9.8,68,0.50,247,1.74,4.0,27.3,21.5,46
2015-10-22,5.0,8.1,62,0.00,270,1.64,0.0,20.9,12.7,52
2015-10-23,7.7,11.8,89,6.90,197,0.43,12.0,22.7,17.2,73
2015-10-24,3.9,7.4,73,0.00,333,1.05,0.0,26.5,19.3,55
2015-10-25,5.1,8.7,76,0.00,210,1.23,0.0,23.7,16.1,63
2015-10-26,8.4,10.3,90,2.70,207,0.46,5.0,20.2,16.7,83
2015-10-27,2.2,3.9,59,0.70,300,1.38,4.0,20.2,16.1,42
2015-10-28,1.5,3.8,55,0.00,283,1.69,0.0,29.4,21.4,37
2015-10-29,2.0,5.1,71,5.30,229,1.01,5.0,27.3,13.8,54
2015-10-30,10.8,13.4,83,8.00,210,1.33,12.0,31.3,27.6,46
2015-10-31,4.9,7.1,58,0.00,259,2.01,0.0,32.4,26.6,50
2015-11-01,4.2,7.2,65,0.00,259,1.38,0.0,17.6,11.9,50
2015-11-02,5.4,7.5,97,28.40,13,0.17,21.0,26.8,16.7,78
2015-11-03,1.7,2.8,81,1.30,343,0.71,6.0,23.9,17.7,56
2015-11-04,0.7,2.8,72,0.00,311,0.76,0.0,15.3,11.5,59
2015-11-05,0.6,1.6,76,1.20,312,0.78,7.0,25.9,17.4,51
2015-11-06,0.7,3.3,76,0.00,263,0.88,0.0,20.7,12.2,54
2015-11-07,7.9,11.8,79,0.50,223,1.23,2.0,26.8,23.3,57
2015-11-08,3.3,4.9,56,0.00,259,1.92,0.0,35.5,28.6,41
2015-11-09,0.9,2.5,55,0.00,284,1.56,0.0,28.6,22.7,41
2015-11-10,2.0,5.6,82,1.70,263,0.47,5.0,19.9,14.3,68
2015-11-11,0.4,1.8,71,0.00,326,0.62,0.0,12.7,7.2,56
2015-11-12,-0.4,0.7,72,0.00,92,0.61,0.0,11.2,9.0,65
2015-11-13,0.9,3.0,79,0.00,86,0.56,0.0,13.7,10.1,68
2015-11-14,3.0,3.7,98,8.80,98,0.12,24.0,19.5,16.5,93
2015-11-15,2.2,3.7,99,26.70,10,0.14,24.0,21.0,14.4,93
2015-11-16,1.2,1.5,93,13.50,319,0.26,24.0,28.2,23.9,88
2015-11-17,1.3,2.3,88,4.30,344,0.51,8.0,26.0,20.8,79
2015-11-18,-0.4,0.6,87,0.00,342,0.46,0.0,18.0,13.7,69
2015-11-19,-0.3,1.3,86,0.00,359,0.43,0.0,15.0,11.7,71
2015-11-20,0.1,2.7,88,0.00,62,0.41,0.0,10.4,7.4,79
2015-11-21,1.8,2.3,91,0.00,40,0.36,0.0,10.8,7.1,80
2015-11-22,2.2,5.2,90,0.00,206,0.47,0.0,19.2,11.4,83
2015-11-23,5.8,9.1,85,0.00,183,0.77,0.0,25.2,22.3,72
2015-11-24,7.9,10.9,86,0.00,188,0.53,0.0,29.4,22.1,74
2015-11-25,1.3,4.2,61,0.00,274,1.01,0.0,18.8,14.1,47
2015-11-26,-0.7,1.7,66,1.00,252,0.90,5.0,24.6,14.3,50
2015-11-27,4.8,8.1,75,0.00,226,1.10,0.0,33.4,27.9,70
2015-11-28,4.2,8.5,82,7.30,257,0.60,10.0,29.1,20.6,71
2015-11-29,-0.4,0.5,71,0.20,303,0.51,2.0,11.2,7.8,55
2015-11-30,-5.5,-2.6,59,1.10,316,0.83,4.0,25.7,19.5,51
2015-12-01,-3.6,0.8,61,0.00,250,0.91,0.0,22.7,16.0,47
2015-12-02,0.9,4.1,77,0.80,233,0.69,2.0,24.3,19.6,68
2015-12-03,1.9,4.0,95,8.50,351,0.16,19.0,18.9,12.4,80
2015-12-04,-3.2,-1.7,67,3.70,23,0.71,12.0,25.5,19.4,63
2015-12-05,-3.5,0.3,70,0.00,267,0.64,0.0,22.0,13.4,58
2015-12-06,-2.5,1.3,72,0.00,258,0.57,0.0,20.1,12.6,58
2015-12-07,2.3,4.8,86,0.00,237,0.48,0.0,17.2,13.8,74
2015-12-08,0.9,1.5,86,0.00,303,0.30,0.0,14.8,10.8,73
2015-12-09,-0.8,0.2,78,0.00,107,0.39,0.0,11.1,7.4,64
2015-12-10,-0.9,0.2,74,0.00,124,0.36,0.0,9.0,6.9,69
2015-12-11,1.5,4.8,91,0.00,194,0.38,0.0,12.6,10.6,80
2015-12-12,4.5,6.2,97,7.00,182,0.20,6.0,23.3,17.9,89
2015-12-13,2.9,5.0,89,1.30,276,0.35,4.0,17.4,13.9,75
2015-12-14,-1.2,0.1,72,1.60,319,0.74,7.0,29.5,23.1,65
2015-12-15,-1.0,0.5,78,0.00,345,0.60,0.0,25.6,18.9,66
2015-12-16,-1.3,-0.1,74,0.00,17,0.67,0.0,23.6,19.8,63
2015-12-17,-3.1,-1.9,71,0.00,329,0.61,0.0,21.4,17.5,58
2015-12-18,-2.5,1.0,79,0.50,173,0.32,3.0,16.4,8.9,69
2015-12-19,3.1,7.8,98,4.00,176,0.15,10.0,32.9,20.8,88
2015-12-20,-0.4,1.4,58,0.00,255,1.36,0.0,34.0,28.9,46
2015-12-21,-1.9,-0.9,59,0.00,277,0.97,0.0,23.7,18.2,46
2015-12-22,-4.9,-1.9,67,2.80,318,0.48,9.0,17.6,11.0,49
2015-12-23,-5.9,-3.2,57,0.00,228,0.41,0.0,8.3,4.7,43
2015-12-24,-4.3,-2.7,69,0.00,230,0.49,0.0,20.3,9.8,56
2015-12-25,3.6,7.3,76,0.50,220,1.03,3.0,33.9,24.3,52
2015-12-26,-0.2,2.2,64,0.00,284,0.98,0.0,22.8,16.6,46
2015-12-27,-3.4,-1.9,46,0.00,282,1.16,0.0,22.6,18.8,34
2015-12-28,-7.6,-5.5,49,0.00,301,0.73,0.0,26.6,14.6,42
2015-12-29,-10.1,-7.9,52,0.00,288,0.79,0.0,27.3,22.2,46
2015-12-30,-9.0,-6.9,57,0.00,295,0.56,0.0,16.9,10.3,47
2015-12-31,-8.1,-3.9,71,0.40,236,0.44,2.0,14.2,11.4,56
2016-01-01,-3.0,-0.1,87,2.50,225,0.29,10.0,13.5,9.0,72
2016-01-02,-4.8,-0.6,74,0.00,239,0.52,0.0,17.7,11.4,52
2016-01-03,-3.0,-0.8,71,0.10,233,0.57,1.0,16.9,13.0,48
2016-01-04,-3.6,-2.5,90,8.60,26,0.18,19.0,16.7,11.4,83
2016-01-05,-10.4,-6.3,79,0.00,294,0.29,0.0,16.2,12.4,64
2016-01-06,-7.8,-2.2,75,0.00,255,0.50,0.0,20.9,15.8,62
2016-01-07,-5.0,-1.2,80,0.00,249,0.47,0.0,15.9,14.3,66
2016-01-08,-7.9,-4.3,76,0.00,296,0.38,0.0,17.1,13.1,63
2016-01-09,-7.6,-4.0,82,0.00,315,0.32,0.0,13.8,11.7,76
2016-01-10,-6.1,-5.0,86,0.00,256,0.25,0.0,9.7,6.0,74
2016-01-11,-4.7,-0.6,85,0.00,162,0.30,0.0,24.1,14.8,81
2016-01-12,-0.3,3.3,79,6.60,197,0.56,8.0,28.4,17.2,60
2016-01-13,-7.4,-1.6,82,8.80,114,0.30,6.0,29.8,16.2,73
2016-01-14,-2.1,1.2,75,2.40,212,0.75,4.0,32.6,26.1,65
2016-01-15,-8.0,-5.8,76,0.00,225,0.44,0.0,17.1,12.1,56
2016-01-16,-7.2,-3.1,74,0.00,255,0.57,0.0,19.3,15.7,60
2016-01-17,-5.9,-1.4,84,0.00,308,0.31,0.0,20.2,13.4,78
2016-01-18,-3.6,-1.2,84,2.80,240,0.40,5.0,16.9,10.8,72
2016-01-19,-3.9,-2.4,89,9.50,245,0.31,14.0,20.1,9.9,80
2016-01-20,-5.7,-1.0,79,0.00,250,0.55,0.0,25.3,18.5,67
