latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
63.37434,-68.61618,43.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2017-07-14,5.6,7.0,67,0.60,291,1.96,6.0,17.6,14.8,55
2017-07-15,5.4,7.9,74,3.70,283,1.93,15.0,24.2,13.0,57
2017-07-16,5.9,9.3,74,0.00,209,2.32,0.0,20.9,14.1,61
2017-07-17,8.8,15.4,91,15.40,199,0.83,17.0,30.9,19.8,68
2017-07-18,11.7,16.4,89,7.30,233,1.27,11.0,46.9,26.8,84
2017-07-19,6.6,8.5,82,0.70,240,1.63,7.0,37.7,31.5,73
2017-07-20,10.2,14.1,75,0.20,211,2.93,2.0,33.5,26.2,54
2017-07-21,9.0,12.5,76,0.00,128,2.79,0.0,22.7,15.7,63
2017-07-22,8.8,13.3,75,0.00,125,3.18,0.0,10.9,6.8,47
2017-07-23,11.5,15.5,71,0.30,41,3.13,3.0,13.5,7.5,42
2017-07-24,12.0,16.0,80,0.20,316,2.44,2.0,14.9,8.4,51
2017-07-25,13.5,15.9,71,0.00,233,2.27,0.0,20.1,14.8,61
2017-07-26,15.1,18.8,78,0.30,163,2.58,1.0,16.4,9.9,68
2017-07-27,10.6,15.7,96,11.10,129,0.59,18.0,18.8,14.5,87
2017-07-28,8.0,9.7,96,13.00,350,0.57,21.0,23.8,11.1,86
2017-07-29,9.8,13.5,80,0.00,43,3.13,0.0,17.3,9.8,60
2017-07-30,11.9,15.0,88,0.00,174,2.13,0.0,18.6,12.1,71
2017-07-31,11.2,12.8,93,0.00,128,1.68,0.0,12.4,5.8,84
2017-08-01,10.3,12.2,96,0.00,105,2.09,0.0,11.4,6.9,90
2017-08-02,8.3,11.3,90,0.00,122,1.98,0.0,27.6,16.2,77
2017-08-03,5.6,8.6,95,6.00,124,0.69,10.0,24.5,19.6,86
2017-08-04,6.5,9.4,97,0.50,122,1.33,3.0,11.2,7.7,89
2017-08-05,6.6,8.7,95,4.00,111,0.92,19.0,16.4,9.8,90
2017-08-06,8.9,13.6,91,5.30,133,1.23,14.0,10.8,7.8,75
2017-08-07,13.5,16.5,77,0.20,255,2.70,2.0,15.0,7.6,61
2017-08-08,14.8,18.2,67,0.00,340,3.03,0.0,8.5,5.1,54
2017-08-09,11.2,16.5,84,1.10,24,1.03,8.0,16.8,10.8,68
2017-08-10,11.8,14.0,87,0.30,353,1.31,3.0,10.5,8.8,79
2017-08-11,11.6,14.3,84,3.20,265,1.11,10.0,14.7,8.7,73
2017-08-12,7.8,10.2,95,4.30,96,0.60,17.0,9.7,6.3,89
2017-08-13,6.4,8.8,94,2.20,103,1.10,12.0,13.2,8.9,82
2017-08-14,10.2,14.9,82,7.50,75,2.13,9.0,16.6,11.5,58
2017-08-15,15.3,19.0,66,0.30,292,2.83,2.0,17.7,5.8,59
2017-08-16,12.7,17.3,82,0.70,244,1.50,4.0,27.8,21.8,70
2017-08-17,9.7,12.0,84,0.00,281,1.60,0.0,16.5,12.9,77
2017-08-18,10.0,13.9,78,0.00,270,2.59,0.0,22.5,12.5,61
2017-08-19,8.3,11.0,66,0.00,342,2.64,0.0,17.6,12.3,42
2017-08-20,7.6,11.4,60,0.00,354,2.78,0.0,10.1,7.4,44
2017-08-21,9.2,13.2,65,0.00,344,2.74,0.0,17.2,12.7,47
2017-08-22,9.9,13.7,65,0.00,278,2.95,0.0,27.4,17.3,45
2017-08-23,9.6,13.8,69,0.10,252,2.80,1.0,29.3,17.4,57
2017-08-24,10.1,10.9,84,0.20,335,1.35,2.0,22.4,11.9,74
2017-08-25,9.5,13.0,79,0.30,335,1.84,3.0,21.1,15.9,55
2017-08-26,11.1,16.5,68,0.00,288,2.49,0.0,16.6,13.9,55
2017-08-27,13.5,17.8,72,1.50,250,2.57,3.0,26.9,23.7,60
2017-08-28,13.4,15.1,87,0.10,234,1.35,1.0,34.7,28.6,78
2017-08-29,12.8,13.6,90,10.70,221,0.81,10.0,30.0,17.4,83
2017-08-30,4.6,8.2,78,2.80,298,1.21,5.0,37.0,23.3,67
2017-08-31,3.9,5.6,78,0.00,274,1.16,0.0,25.3,20.3,67
2017-09-01,7.4,11.4,83,4.40,241,1.27,11.0,56.4,42.3,72
2017-09-02,9.3,10.0,90,20.30,235,0.63,24.0,28.5,18.1,80
2017-09-03,7.5,9.5,98,12.00,120,0.35,19.0,19.4,11.3,94
2017-09-04,6.4,7.8,98,3.30,121,0.43,10.0,17.2,11.7,96
2017-09-05,2.9,4.5,86,0.00,117,0.87,0.0,16.6,11.9,70
2017-09-06,3.6,5.5,84,0.30,149,0.62,3.0,8.4,4.9,77
2017-09-07,5.1,7.1,84,0.90,29,1.05,5.0,10.6,6.1,77
2017-09-08,5.3,7.2,81,0.50,244,0.96,5.0,29.3,12.4,64
2017-09-09,7.4,10.9,90,10.20,225,0.78,11.0,60.6,43.2,84
2017-09-10,3.3,8.5,75,1.80,297,1.46,4.0,38.6,30.0,53
2017-09-11,1.9,6.0,67,0.00,267,1.46,0.0,22.8,12.1,45
2017-09-12,1.8,3.6,93,20.40,117,0.25,21.0,33.0,22.1,71
2017-09-13,4.9,7.1,99,5.90,113,0.33,13.0,11.0,7.0,94
2017-09-14,5.4,7.1,93,3.90,57,0.68,15.0,14.8,11.1,77
2017-09-15,4.4,6.5,81,0.80,299,0.87,8.0,19.3,12.9,67
2017-09-16,3.0,5.6,78,0.00,303,1.27,0.0,21.8,17.2,67
2017-09-17,2.8,4.8,84,0.60,319,0.79,3.0,25.0,18.0,72
2017-09-18,4.4,8.2,84,0.00,274,1.27,0.0,19.2,11.5,75
2017-09-19,3.5,5.6,86,0.00,139,0.77,0.0,12.0,7.7,81
2017-09-20,3.1,5.9,89,0.20,113,0.98,2.0,11.5,7.9,75
2017-09-21,3.6,5.3,85,0.20,220,0.60,2.0,15.3,9.7,78
2017-09-22,2.3,3.2,84,0.80,337,0.85,8.0,20.6,13.8,59
2017-09-23,0.3,3.8,72,0.00,321,1.16,0.0,15.8,11.9,59
2017-09-24,0.1,1.1,77,1.10,311,0.77,7.0,22.5,18.0,63
2017-09-25,-0.2,1.1,73,0.00,305,0.88,0.0,20.6,16.6,63
2017-09-26,-0.5,0.6,72,0.60,309,0.86,6.0,27.1,18.6,59
2017-09-27,-1.2,0.6,76,0.00,321,0.85,0.0,23.8,19.5,64
2017-09-28,0.4,4.4,87,0.30,323,0.56,3.0,16.3,12.6,81
2017-09-29,-0.9,2.8,73,0.30,316,0.87,3.0,24.0,19.2,47
2017-09-30,-2.6,-0.9,85,18.00,115,0.26,21.0,41.3,23.6,62
2017-10-01,-0.9,0.6,76,7.20,3,0.98,14.0,38.2,29.0,59
2017-10-02,-1.7,0.5,83,0.00,271,0.69,0.0,29.6,22.9,74
2017-10-03,2.6,5.9,89,12.10,211,0.54,15.0,44.8,32.5,81
2017-10-04,-2.5,1.1,83,1.40,249,0.61,9.0,31.5,25.6,79
2017-10-05,0.8,1.6,88,0.30,177,0.52,3.0,40.1,23.0,85
2017-10-06,-1.7,-0.6,98,7.50,111,0.22,19.0,25.8,18.5,92
2017-10-07,-1.9,0.1,90,2.30,296,0.42,18.0,21.4,14.7,83
2017-10-08,-2.1,-0.4,91,0.20,181,0.40,2.0,24.7,12.2,83
2017-10-09,-2.3,-0.9,96,2.10,107,0.38,14.0,24.3,14.7,89
2017-10-10,-4.0,-1.7,91,0.00,125,0.27,0.0,16.5,11.5,73
2017-10-11,-5.9,-4.1,88,0.00,225,0.45,0.0,14.8,8.5,69
2017-10-12,-5.9,-4.6,85,0.00,306,0.36,0.0,22.7,18.2,77
2017-10-13,-3.9,-2.0,86,0.00,215,0.38,0.0,21.0,14.5,82
2017-10-14,-2.7,-1.2,96,15.40,116,0.15,20.0,42.6,34.7,91
2017-10-15,-1.6,-1.1,95,12.10,110,0.20,24.0,35.9,28.4,94
2017-10-16,-2.9,-1.9,96,1.50,106,0.25,11.0,25.8,11.9,91
2017-10-17,-3.2,-2.2,87,0.80,246,0.30,8.0,18.5,14.3,86
2017-10-18,-6.9,-3.2,87,0.00,266,0.27,0.0,16.2,10.9,83
2017-10-19,-8.9,-5.3,92,0.50,162,0.21,5.0,20.6,9.6,89
2017-10-20,-5.5,-4.6,89,2.70,2,0.24,16.0,22.8,16.6,77
2017-10-21,-7.8,-6.4,88,0.30,328,0.24,3.0,30.9,24.9,82
2017-10-22,-6.7,-3.0,75,0.00,250,0.40,0.0,24.1,13.0,61
2017-10-23,1.0,4.3,73,1.90,179,0.84,3.0,38.2,28.2,55
2017-10-24,1.7,4.8,88,3.70,223,0.46,18.0,44.3,38.1,85
2017-10-25,-2.3,-1.4,92,8.20,238,0.18,15.0,36.4,16.1,84
2017-10-26,-4.0,-0.5,87,5.10,301,0.24,15.0,29.5,18.2,81
2017-10-27,-8.3,-6.5,86,0.00,270,0.22,0.0,20.5,14.3,74
2017-10-28,-6.7,-4.7,89,3.00,353,0.18,9.0,18.0,12.8,76
2017-10-29,-4.9,-3.8,93,6.10,110,0.11,21.0,15.7,10.3,87
2017-10-30,-5.3,-3.9,89,2.20,269,0.18,7.0,24.0,16.7,84
2017-10-31,-5.3,-1.8,91,18.20,44,0.15,21.0,33.5,20.9,79
2017-11-01,-6.1,-3.3,84,8.00,307,0.33,16.0,42.9,33.8,74
2017-11-02,-8.6,-6.3,80,1.30,240,0.32,11.0,34.3,23.7,74
2017-11-03,-12.3,-10.9,81,0.00,234,0.23,0.0,27.3,21.2,70
2017-11-04,-11.5,-9.3,81,0.00,221,0.22,0.0,21.9,19.3,72
2017-11-05,-11.6,-7.6,79,0.40,248,0.25,4.0,35.8,24.0,70
2017-11-06,-11.5,-8.6,83,1.70,128,0.12,15.0,17.6,12.5,59
2017-11-07,-10.3,-7.1,86,0.50,237,0.14,5.0,19.3,12.4,80
2017-11-08,-9.8,-7.3,83,0.10,209,0.21,1.0,36.5,18.3,79
2017-11-09,-9.7,-7.4,85,1.20,166,0.13,10.0,17.9,13.8,78
2017-11-10,-10.0,-8.3,82,0.00,217,0.22,0.0,29.1,21.3,75
2017-11-11,-13.7,-11.9,89,0.00,251,0.05,0.0,16.1,10.8,82
2017-11-12,-13.7,-11.8,74,0.00,258,0.21,0.0,18.4,14.6,62
2017-11-13,-15.5,-13.0,77,0.00,267,0.17,0.0,18.8,16.6,69
2017-11-14,-15.7,-13.2,82,0.20,239,0.10,2.0,18.5,15.2,74
2017-11-15,-12.1,-9.9,88,5.20,63,0.06,19.0,19.2,12.5,82
2017-11-16,-16.3,-12.6,76,0.00,304,0.16,0.0,26.3,17.6,57
2017-11-17,-17.4,-14.6,68,0.00,293,0.12,0.0,17.9,9.8,55
2017-11-18,-13.9,-10.5,91,0.40,123,0.06,4.0,29.4,14.0,68
2017-11-19,-8.9,-7.0,89,4.10,109,0.16,21.0,37.3,31.4,87
2017-11-20,-4.4,0.1,90,16.00,104,0.19,24.0,47.8,37.2,84
2017-11-21,0.8,1.3,99,58.40,112,0.03,24.0,52.8,45.3,97
2017-11-22,-2.9,0.5,88,3.70,143,0.18,9.0,52.5,22.6,80
2017-11-23,-7.2,-3.5,85,0.30,170,0.12,3.0,25.6,13.3,79
2017-11-24,-9.3,-8.3,88,1.70,298,0.06,16.0,22.4,10.6,83
2017-11-25,-7.5,-5.8,83,13.30,302,0.31,24.0,41.5,35.0,80
2017-11-26,-7.8,-5.9,82,1.50,228,0.20,10.0,35.1,21.0,80
2017-11-27,-8.4,-5.9,88,6.90,314,0.09,18.0,40.4,21.5,81
2017-11-28,-6.2,-4.9,84,12.40,283,0.30,16.0,48.6,37.8,78
2017-11-29,-6.0,-4.7,91,10.10,111,0.07,18.0,33.5,22.7,83
2017-11-30,-5.9,-5.3,89,3.50,237,0.11,16.0,24.3,14.8,82
2017-12-01,-8.7,-5.9,83,0.30,233,0.19,3.0,34.4,21.8,81
2017-12-02,-12.0,-10.4,83,0.30,231,0.09,3.0,19.5,14.3,77
2017-12-03,-14.5,-12.6,82,0.00,237,0.07,0.0,19.2,13.7,73
2017-12-04,-6.7,-3.7,83,2.20,173,0.19,18.0,26.5,19.4,79
2017-12-05,-9.0,-5.4,82,0.00,242,0.13,0.0,26.4,15.7,74
2017-12-06,-6.2,-3.3,95,9.90,109,0.02,21.0,28.4,18.1,86
2017-12-07,-4.5,-3.3,94,4.10,125,0.04,9.0,19.3,15.1,82
2017-12-08,-6.3,-5.3,91,1.40,167,0.05,10.0,21.6,13.3,84
2017-12-09,-8.4,-5.9,83,0.30,243,0.15,3.0,24.3,18.3,82
2017-12-10,-11.3,-9.7,85,0.50,274,0.02,5.0,12.2,9.0,83
2017-12-11,-15.3,-12.8,86,0.00,280,0.05,0.0,21.7,12.8,76
2017-12-12,-16.6,-15.6,78,0.00,259,0.14,0.0,23.9,20.1,74
2017-12-13,-17.3,-15.6,81,0.00,225,0.07,0.0,17.7,13.5,79
2017-12-14,-16.2,-13.5,83,1.40,13,0.07,11.0,21.5,12.9,71
2017-12-15,-10.0,-8.1,81,7.70,353,0.23,23.0,35.1,24.7,76
2017-12-16,-8.2,-5.6,82,0.80,319,0.09,7.0,22.3,12.7,77
2017-12-17,-13.0,-8.0,78,1.40,292,0.13,12.0,21.3,14.9,72
2017-12-18,-19.6,-18.2,74,0.00,263,0.13,0.0,19.5,16.4,71
2017-12-19,-20.9,-18.2,77,0.00,236,0.05,0.0,15.4,10.6,76
2017-12-20,-19.4,-15.9,87,0.40,156,0.00,4.0,7.2,6.2,81
2017-12-21,-15.0,-12.8,89,2.10,180,0.01,20.0,9.8,6.5,86
2017-12-22,-19.8,-11.8,74,1.00,256,0.13,8.0,27.4,19.1,71
2017-12-23,-25.8,-24.0,73,0.00,237,0.07,0.0,20.0,14.4,71
2017-12-24,-22.9,-21.2,85,0.20,129,0.02,2.0,14.8,11.2,74
2017-12-25,-17.1,-15.1,91,1.10,145,0.01,11.0,8.7,6.4,87
2017-12-26,-14.2,-11.7,92,5.50,89,0.02,23.0,17.3,9.7,87
2017-12-27,-13.5,-11.6,80,0.40,313,0.09,4.0,23.3,12.8,56
2017-12-28,-17.4,-13.9,66,0.00,313,0.28,0.0,29.8,26.2,58
2017-12-29,-21.7,-19.1,67,0.00,283,0.19,0.0,29.0,24.9,61
2017-12-30,-25.1,-23.7,69,0.00,237,0.14,0.0,30.0,25.0,67
2017-12-31,-27.1,-24.8,73,0.00,230,0.07,0.0,25.5,15.8,71
2018-01-01,-29.4,-28.9,75,0.00,232,0.05,0.0,17.1,15.4,69
2018-01-02,-29.0,-27.2,68,1.10,231,0.07,11.0,17.1,13.1,66
2018-01-03,-28.0,-27.5,72,0.20,229,0.04,2.0,11.3,8.7,71
2018-01-04,-25.9,-24.3,74,0.00,231,0.02,0.0,12.3,5.7,71
2018-01-05,-28.0,-26.6,76,0.00,291,0.05,0.0,19.8,14.8,72
2018-01-06,-23.0,-19.4,76,1.80,323,0.13,12.0,35.0,28.5,74
2018-01-07,-16.7,-15.6,80,5.70,321,0.17,23.0,32.6,27.8,78
2018-01-08,-19.3,-16.6,77,0.00,306,0.12,0.0,25.3,18.5,69
2018-01-09,-19.9,-16.1,74,0.00,239,0.06,0.0,15.9,9.9,69
2018-01-10,-23.1,-20.8,75,0.00,237,0.10,0.0,23.6,17.8,69
2018-01-11,-25.0,-22.3,70,0.70,232,0.08,7.0,22.7,13.4,67
2018-01-12,-30.1,-28.3,66,0.00,237,0.09,0.0,24.2,19.8,65
2018-01-13,-30.6,-29.6,66,0.00,238,0.10,0.0,33.0,25.7,66
2018-01-14,-28.8,-27.4,69,0.00,240,0.08,0.0,21.7,17.5,68
2018-01-15,-28.1,-26.3,68,0.20,247,0.12,2.0,30.9,25.6,66
2018-01-16,-28.1,-26.8,69,0.20,243,0.09,2.0,21.9,16.3,68
2018-01-17,-29.1,-26.5,78,0.00,277,0.02,0.0,11.2,8.3,72
2018-01-18,-27.3,-25.6,78,0.00,168,0.02,0.0,6.9,5.0,75
2018-01-19,-22.3,-16.7,82,0.00,314,0.02,0.0,12.0,7.3,77
2018-01-20,-20.7,-19.1,80,0.00,321,0.05,0.0,18.2,8.1,70
2018-01-21,-20.0,-18.0,70,0.00,312,0.19,0.0,22.9,20.1,63
2018-01-22,-16.7,-14.4,72,0.00,311,0.22,0.0,24.5,20.7,64
2018-01-23,-18.9,-17.8,70,0.00,304,0.19,0.0,21.4,18.0,65
2018-01-24,-20.0,-18.3,75,0.00,285,0.10,0.0,16.1,12.5,69
2018-01-25,-22.8,-20.9,76,0.00,306,0.11,0.0,22.7,19.0,69
2018-01-26,-26.8,-24.5,70,0.00,297,0.12,0.0,22.0,20.4,67
2018-01-27,-24.5,-23.9,70,0.00,252,0.12,0.0,23.5,16.7,68
2018-01-28,-22.7,-21.0,80,1.00,182,0.03,10.0,8.2,5.0,79
2018-01-29,-24.3,-21.6,76,0.00,246,0.06,0.0,17.3,10.7,68
2018-01-30,-27.4,-26.3,69,0.70,230,0.11,7.0,21.9,18.2,68
2018-01-31,-27.4,-26.1,69,0.80,232,0.09,8.0,18.6,13.6,67
2018-02-01,-29.6,-27.1,72,0.00,246,0.06,0.0,15.5,10.7,68
2018-02-02,-28.3,-26.0,73,0.00,280,0.05,0.0,17.8,9.0,68
2018-02-03,-33.7,-32.0,71,0.00,285,0.06,0.0,27.3,17.4,61
2018-02-04,-33.9,-32.2,64,0.00,226,0.09,0.0,35.4,27.1,62
2018-02-05,-29.0,-25.2,66,0.00,174,0.12,0.0,23.2,20.9,64
2018-02-06,-28.4,-24.8,65,0.20,243,0.13,2.0,37.8,27.9,62
2018-02-07,-31.4,-29.6,66,0.00,219,0.10,0.0,37.3,24.0,64
2018-02-08,-32.2,-29.0,67,0.00,227,0.06,0.0,21.7,13.1,63
2018-02-09,-35.0,-33.8,66,0.00,247,0.05,0.0,17.0,12.0,62
2018-02-10,-35.0,-31.9,71,0.00,191,0.04,0.0,17.3,8.7,63
2018-02-11,-33.5,-31.6,68,0.00,238,0.06,0.0,21.3,13.4,58
2018-02-12,-36.6,-34.4,65,0.00,237,0.06,0.0,19.0,15.3,63
2018-02-13,-34.9,-31.7,62,0.00,228,0.08,0.0,19.3,15.7,57
2018-02-14,-26.7,-22.6,75,2.90,126,0.11,23.0,29.2,20.2,66
2018-02-15,-28.8,-24.5,68,0.10,243,0.11,1.0,32.0,22.5,63
2018-02-16,-28.9,-25.7,66,0.00,198,0.14,0.0,31.8,22.4,53
2018-02-17,-24.9,-23.0,75,1.70,138,0.12,17.0,20.4,13.7,68
2018-02-18,-26.4,-22.9,74,0.60,154,0.12,5.0,20.9,16.8,65
2018-02-19,-27.7,-23.9,67,0.70,240,0.14,6.0,37.9,28.5,61
2018-02-20,-27.6,-24.3,65,1.60,258,0.19,16.0,50.1,41.1,63
2018-02-21,-26.2,-24.7,67,0.10,281,0.17,1.0,26.9,20.3,65
2018-02-22,-26.2,-24.2,65,0.00,267,0.20,0.0,33.1,28.8,62
2018-02-23,-26.9,-24.9,70,0.20,244,0.16,2.0,39.8,23.5,67
2018-02-24,-26.5,-24.7,71,0.00,252,0.15,0.0,39.9,25.2,67
2018-02-25,-22.5,-19.0,70,0.00,213,0.24,0.0,39.3,28.3,67
2018-02-26,-17.8,-14.1,85,1.20,143,0.15,12.0,20.1,13.2,75
2018-02-27,-11.0,-8.2,90,4.10,115,0.19,24.0,15.8,13.7,84
2018-02-28,-9.6,-6.6,94,2.40,123,0.19,17.0,19.3,10.2,87
2018-03-01,-9.7,-7.0,83,0.40,215,0.33,4.0,11.9,7.3,77
2018-03-02,-8.6,-7.5,86,0.10,304,0.33,1.0,15.5,10.7,82
2018-03-03,-9.1,-7.8,87,1.30,295,0.32,10.0,13.8,6.7,84
2018-03-04,-11.9,-10.2,82,0.00,274,0.31,0.0,10.7,6.5,68
2018-03-05,-13.4,-10.7,85,0.00,270,0.33,0.0,14.2,11.4,74
2018-03-06,-14.3,-10.8,76,0.00,278,0.37,0.0,12.4,10.4,70
2018-03-07,-15.4,-12.8,70,0.00,263,0.41,0.0,15.0,11.9,64
2018-03-08,-14.6,-12.1,76,0.00,228,0.36,0.0,13.3,9.2,71
2018-03-09,-13.7,-9.6,85,0.00,156,0.30,0.0,14.5,10.5,76
2018-03-10,-12.1,-9.0,88,0.00,217,0.34,0.0,13.2,9.2,84
2018-03-11,-11.3,-9.3,88,0.00,201,0.36,0.0,7.0,4.5,86
2018-03-12,-11.0,-9.4,86,0.00,212,0.42,0.0,7.8,3.7,82
2018-03-13,-12.8,-11.4,79,0.30,235,0.37,3.0,18.4,13.2,74
2018-03-14,-16.3,-14.7,77,0.30,233,0.40,3.0,21.8,11.5,73
2018-03-15,-19.1,-17.2,79,0.40,329,0.28,4.0,9.2,5.9,75
2018-03-16,-17.3,-14.9,84,4.00,95,0.26,24.0,22.2,14.1,82
2018-03-17,-14.2,-11.6,84,2.90,53,0.36,19.0,22.2,13.1,80
2018-03-18,-9.8,-8.3,77,1.40,131,0.58,9.0,17.1,10.4,59
2018-03-19,-8.7,-6.5,69,0.00,317,0.72,0.0,21.8,14.7,49
2018-03-20,-11.8,-8.5,69,0.00,319,0.63,0.0,25.3,22.1,49
2018-03-21,-12.2,-9.9,75,0.00,269,0.53,0.0,24.6,18.0,61
2018-03-22,-19.1,-12.2,76,0.10,303,0.35,1.0,13.6,11.8,72
2018-03-23,-23.7,-19.8,70,0.00,297,0.33,0.0,21.6,16.3,68
2018-03-24,-19.2,-16.5,72,1.40,244,0.35,8.0,33.7,26.6,69
2018-03-25,-14.1,-11.8,76,2.60,237,0.46,16.0,24.8,19.7,72
2018-03-26,-10.1,-7.4,80,0.50,210,0.47,5.0,38.6,22.5,78
2018-03-27,-15.7,-6.8,72,0.00,255,0.54,0.0,45.8,28.9,67
2018-03-28,-14.2,-5.0,82,3.10,142,0.37,13.0,36.4,25.7,71
2018-03-29,-12.9,-8.1,63,0.00,181,0.75,0.0,32.9,16.7,46
2018-03-30,-10.0,-7.8,81,2.70,185,0.67,12.0,20.8,13.6,62
2018-03-31,-10.0,-7.9,76,5.10,313,0.64,23.0,21.4,13.3,59
2018-04-01,-12.9,-8.0,79,5.40,292,0.42,20.0,25.4,18.1,73
2018-04-02,-4.2,-1.5,95,22.00,93,0.32,24.0,51.7,26.0,90
2018-04-03,-10.3,-5.1,79,2.40,267,0.60,10.0,37.5,17.8,72
2018-04-04,-6.4,-4.4,89,1.70,47,0.83,6.0,12.7,9.0,83
2018-04-05,-8.3,-5.9,87,1.20,119,0.73,5.0,13.2,10.6,81
2018-04-06,-7.4,-5.2,82,6.40,32,0.56,24.0,32.7,18.9,76
2018-04-07,-9.1,-7.5,85,3.20,345,0.70,20.0,21.3,18.6,82
2018-04-08,-10.1,-8.8,78,0.10,320,0.85,1.0,19.3,14.7,71
2018-04-09,-16.2,-14.2,75,0.00,270,0.65,0.0,12.8,10.1,70
2018-04-10,-19.2,-16.9,75,0.00,293,0.52,0.0,16.9,14.9,71
2018-04-11,-20.0,-17.3,73,0.00,280,0.62,0.0,16.8,11.6,67
2018-04-12,-18.0,-16.6,73,0.00,177,0.62,0.0,9.7,7.0,55
2018-04-13,-16.8,-13.6,88,0.00,155,0.66,0.0,10.0,5.6,83
2018-04-14,-14.2,-12.9,76,0.00,289,0.74,0.0,18.4,8.8,68
2018-04-15,-14.5,-10.3,73,0.00,290,0.85,0.0,20.9,16.5,70
2018-04-16,-10.1,-5.8,76,0.00,278,1.04,0.0,24.1,19.9,67
2018-04-17,-8.2,-5.2,78,0.00,268,1.21,0.0,25.6,15.6,68
2018-04-18,-8.7,-7.7,88,0.40,325,0.69,4.0,22.9,17.7,83
2018-04-19,-9.9,-5.3,71,0.00,299,1.26,0.0,18.6,13.5,60
2018-04-20,-7.3,-3.8,57,0.00,308,1.61,0.0,17.8,15.8,49
2018-04-21,-6.4,-3.3,87,0.00,323,1.07,0.0,19.7,16.4,65
2018-04-22,-2.4,1.3,69,0.00,237,1.49,0.0,24.3,21.2,51
2018-04-23,-11.1,-4.1,79,1.10,304,0.82,4.0,27.6,20.8,75
2018-04-24,-15.9,-13.4,75,0.00,311,0.85,0.0,17.4,12.9,70
2018-04-25,-13.4,-8.1,75,0.10,224,0.87,1.0,24.5,13.8,71
2018-04-26,-7.8,-3.5,78,3.90,213,0.92,13.0,34.7,25.3,72
2018-04-27,-14.4,-12.5,71,0.00,265,0.81,0.0,26.5,23.3,65
2018-04-28,-14.5,-12.1,70,0.00,243,0.77,0.0,35.4,30.7,64
2018-04-29,-10.9,-8.5,79,0.10,205,0.73,1.0,37.4,23.6,76
2018-04-30,-8.3,-6.0,79,1.30,254,0.82,6.0,35.8,24.3,68
2018-05-01,-13.0,-10.9,69,0.70,255,0.82,6.0,43.6,34.3,60
2018-05-02,-14.1,-10.5,71,0.00,288,0.91,0.0,24.2,20.8,65
2018-05-03,-12.2,-9.2,78,0.10,244,0.89,1.0,27.0,21.6,74
2018-05-04,-6.7,-4.1,79,0.80,241,1.08,3.0,32.6,26.5,73
2018-05-05,-10.7,-8.2,79,0.00,304,1.04,0.0,19.0,15.2,75
2018-05-06,-13.1,-9.9,77,0.00,312,1.25,0.0,17.6,12.0,70
2018-05-07,-13.1,-8.9,78,0.00,228,0.96,0.0,20.3,13.6,75
2018-05-08,-8.4,-5.8,82,0.10,156,1.00,1.0,18.8,14.2,75
2018-05-09,-8.5,-7.3,76,1.10,248,1.00,11.0,25.9,18.9,62
2018-05-10,-9.6,-8.1,80,0.20,286,1.20,2.0,22.1,15.1,75
2018-05-11,-9.7,-6.7,80,0.00,356,1.33,0.0,14.6,12.1,68
2018-05-12,-9.7,-8.1,82,0.50,331,0.78,5.0,31.2,22.6,79
2018-05-13,-9.7,-8.4,76,0.70,303,1.08,5.0,29.8,24.3,67
2018-05-14,-10.2,-7.5,80,0.00,303,1.28,0.0,17.3,13.8,75
2018-05-15,-7.5,-4.7,86,0.80,25,1.39,8.0,17.5,8.8,70
2018-05-16,-4.7,-2.6,86,0.50,349,1.64,5.0,15.3,9.0,69
2018-05-17,-5.3,-3.6,83,0.30,302,0.95,3.0,30.5,23.4,79
2018-05-18,-4.6,-2.9,86,0.00,311,1.13,0.0,30.1,24.0,83
2018-05-19,-5.8,-3.6,78,0.00,308,1.32,0.0,21.3,18.5,72
2018-05-20,-6.0,-4.4,81,0.00,302,1.59,0.0,14.5,8.7,77
2018-05-21,-5.7,-2.8,81,0.00,333,1.59,0.0,14.2,8.7,77
2018-05-22,-6.0,-3.6,83,0.80,328,1.00,8.0,29.0,20.0,77
2018-05-23,-4.3,-2.6,80,0.50,321,1.35,5.0,27.1,19.5,69
2018-05-24,-4.2,-3.0,80,0.80,301,1.52,8.0,16.9,10.0,71
2018-05-25,-4.5,-2.9,80,0.20,333,1.59,2.0,20.3,10.3,70
2018-05-26,-3.9,-2.3,79,0.50,316,1.30,5.0,26.0,20.1,71
2018-05-27,-3.1,-0.9,83,1.10,227,1.32,6.0,20.8,15.5,77
2018-05-28,-0.7,0.9,88,3.60,160,0.97,18.0,22.1,17.7,79
2018-05-29,-0.1,1.1,87,1.80,293,1.29,14.0,29.8,23.1,84
2018-05-30,-0.4,2.0,90,4.30,216,1.08,7.0,24.3,14.7,79
2018-05-31,-1.0,2.4,82,0.80,240,1.41,8.0,40.8,31.3,73
2018-06-01,-1.3,0.0,82,1.00,254,1.53,9.0,48.6,30.0,77
2018-06-02,-2.5,-0.1,79,0.00,289,1.68,0.0,27.0,20.3,74
